session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-09-02,CAU,OPT,CAUU6 C5600,2026-09-04,C,0.56,0.162800000,3,
2026-09-02,CAU,OPT,CAUU6 C5700,2026-09-04,C,0.57,0.152800000,3,
2026-09-02,CAU,OPT,CAUU6 C5800,2026-09-04,C,0.58,0.142800000,3,
2026-09-02,CAU,OPT,CAUU6 C5900,2026-09-04,C,0.59,0.132800000,3,
2026-09-02,CAU,OPT,CAUU6 C6000,2026-09-04,C,0.6,0.122800000,3,
2026-09-02,CAU,OPT,CAUU6 C6100,2026-09-04,C,0.61,0.112800000,3,
2026-09-02,CAU,OPT,CAUU6 C6200,2026-09-04,C,0.62,0.102800000,3,
2026-09-02,CAU,OPT,CAUU6 C6300,2026-09-04,C,0.63,0.092800000,3,
2026-09-02,CAU,OPT,CAUU6 C6400,2026-09-04,C,0.64,0.082800000,3,
2026-09-02,CAU,OPT,CAUU6 C6500,2026-09-04,C,0.65,0.072800000,3,
2026-09-02,CAU,OPT,CAUU6 C6550,2026-09-04,C,0.655,0.067800000,3,
2026-09-02,CAU,OPT,CAUU6 C6600,2026-09-04,C,0.66,0.062800000,3,
2026-09-02,CAU,OPT,CAUU6 C6650,2026-09-04,C,0.665,0.057800000,3,
2026-09-02,CAU,OPT,CAUU6 C6700,2026-09-04,C,0.67,0.052800000,3,
2026-09-02,CAU,OPT,CAUU6 C6750,2026-09-04,C,0.675,0.047800000,3,
2026-09-02,CAU,OPT,CAUU6 C6800,2026-09-04,C,0.68,0.042800000,3,2500
2026-09-02,CAU,OPT,CAUU6 C6850,2026-09-04,C,0.685,0.037800000,3,
2026-09-02,CAU,OPT,CAUU6 C6900,2026-09-04,C,0.69,0.032800000,3,2500
2026-09-02,CAU,OPT,CAUU6 C6950,2026-09-04,C,0.695,0.027800000,3,
2026-09-02,CAU,OPT,CAUU6 C7000,2026-09-04,C,0.7,0.022800000,3,51
2026-09-02,CAU,OPT,CAUU6 C7050,2026-09-04,C,0.705,0.017800000,3,59
2026-09-02,CAU,OPT,CAUU6 C7080,2026-09-04,C,0.708,0.014800000,3,
2026-09-02,CAU,OPT,CAUU6 C7090,2026-09-04,C,0.709,0.013800000,3,
2026-09-02,CAU,OPT,CAUU6 C7100,2026-09-04,C,0.71,0.012800000,3,124
2026-09-02,CAU,OPT,CAUU6 C7110,2026-09-04,C,0.711,0.011800000,3,
2026-09-02,CAU,OPT,CAUU6 C7120,2026-09-04,C,0.712,0.010800000,3,2
2026-09-02,CAU,OPT,CAUU6 C7130,2026-09-04,C,0.713,0.009800000,3,
