session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-27,GBU,OPT,GBUU6 C10200,2026-09-04,C,1.02,0.338500000,3,
2026-08-27,GBU,OPT,GBUU6 C10300,2026-09-04,C,1.03,0.328500000,3,
2026-08-27,GBU,OPT,GBUU6 C10400,2026-09-04,C,1.04,0.318500000,3,
2026-08-27,GBU,OPT,GBUU6 C10500,2026-09-04,C,1.05,0.308600000,3,
2026-08-27,GBU,OPT,GBUU6 C10600,2026-09-04,C,1.06,0.298600000,3,
2026-08-27,GBU,OPT,GBUU6 C10700,2026-09-04,C,1.07,0.288600000,3,
2026-08-27,GBU,OPT,GBUU6 C10800,2026-09-04,C,1.08,0.278600000,3,
2026-08-27,GBU,OPT,GBUU6 C10900,2026-09-04,C,1.09,0.268600000,3,
2026-08-27,GBU,OPT,GBUU6 C11000,2026-09-04,C,1.1,0.258600000,3,
2026-08-27,GBU,OPT,GBUU6 C11100,2026-09-04,C,1.11,0.248600000,3,
2026-08-27,GBU,OPT,GBUU6 C11200,2026-09-04,C,1.12,0.238600000,3,
2026-08-27,GBU,OPT,GBUU6 C11300,2026-09-04,C,1.13,0.228600000,3,
2026-08-27,GBU,OPT,GBUU6 C11400,2026-09-04,C,1.14,0.218600000,3,
2026-08-27,GBU,OPT,GBUU6 C11500,2026-09-04,C,1.15,0.208600000,3,
2026-08-27,GBU,OPT,GBUU6 C11600,2026-09-04,C,1.16,0.198600000,3,
2026-08-27,GBU,OPT,GBUU6 C11650,2026-09-04,C,1.165,0.193600000,3,
2026-08-27,GBU,OPT,GBUU6 C11700,2026-09-04,C,1.17,0.188700000,3,
2026-08-27,GBU,OPT,GBUU6 C11750,2026-09-04,C,1.175,0.183700000,3,
2026-08-27,GBU,OPT,GBUU6 C11800,2026-09-04,C,1.18,0.178700000,3,
2026-08-27,GBU,OPT,GBUU6 C11850,2026-09-04,C,1.185,0.173700000,3,
2026-08-27,GBU,OPT,GBUU6 C11900,2026-09-04,C,1.19,0.168700000,3,
2026-08-27,GBU,OPT,GBUU6 C11950,2026-09-04,C,1.195,0.163700000,3,
2026-08-27,GBU,OPT,GBUU6 C12000,2026-09-04,C,1.2,0.158700000,3,1
2026-08-27,GBU,OPT,GBUU6 C12050,2026-09-04,C,1.205,0.153700000,3,
2026-08-27,GBU,OPT,GBUU6 C12100,2026-09-04,C,1.21,0.148700000,3,1
2026-08-27,GBU,OPT,GBUU6 C12150,2026-09-04,C,1.215,0.143700000,3,
2026-08-27,GBU,OPT,GBUU6 C12200,2026-09-04,C,1.22,0.138700000,3,
2026-08-27,GBU,OPT,GBUU6 C12250,2026-09-04,C,1.225,0.133700000,3,
2026-08-27,GBU,OPT,GBUU6 C12300,2026-09-04,C,1.23,0.128700000,3,
2026-08-27,GBU,OPT,GBUU6 C12350,2026-09-04,C,1.235,0.123700000,3,
2026-08-27,GBU,OPT,GBUU6 C12400,2026-09-04,C,1.24,0.118700000,3,
2026-08-27,GBU,OPT,GBUU6 C12450,2026-09-04,C,1.245,0.113700000,3,
2026-08-27,GBU,OPT,GBUU6 C12500,2026-09-04,C,1.25,0.108700000,3,
2026-08-27,GBU,OPT,GBUU6 C12550,2026-09-04,C,1.255,0.103700000,3,
2026-08-27,GBU,OPT,GBUU6 C12600,2026-09-04,C,1.26,0.098700000,3,
2026-08-27,GBU,OPT,GBUU6 C12650,2026-09-04,C,1.265,0.093700000,3,
2026-08-27,GBU,OPT,GBUU6 C12700,2026-09-04,C,1.27,0.088700000,3,1
2026-08-27,GBU,OPT,GBUU6 C12750,2026-09-04,C,1.275,0.083700000,3,
2026-08-27,GBU,OPT,GBUU6 C12800,2026-09-04,C,1.28,0.078700000,3,5
2026-08-27,GBU,OPT,GBUU6 C12850,2026-09-04,C,1.285,0.073700000,3,
2026-08-27,GBU,OPT,GBUU6 C12900,2026-09-04,C,1.29,0.068700000,3,7
2026-08-27,GBU,OPT,GBUU6 C12950,2026-09-04,C,1.295,0.063700000,3,
2026-08-27,GBU,OPT,GBUU6 C13000,2026-09-04,C,1.3,0.058800000,3,
2026-08-27,GBU,OPT,GBUU6 C13050,2026-09-04,C,1.305,0.053800000,3,
2026-08-27,GBU,OPT,GBUU6 C13100,2026-09-04,C,1.31,0.048800000,3,4
2026-08-27,GBU,OPT,GBUU6 C13150,2026-09-04,C,1.315,0.043800000,3,1
2026-08-27,GBU,OPT,GBUU6 C13200,2026-09-04,C,1.32,0.038800000,3,13
2026-08-27,GBU,OPT,GBUU6 C13250,2026-09-04,C,1.325,0.033800000,3,3
2026-08-27,GBU,OPT,GBUU6 C13275,2026-09-04,C,1.3275,0.031300000,3,
2026-08-27,GBU,OPT,GBUU6 C13300,2026-09-04,C,1.33,0.028800000,3,20
2026-08-27,GBU,OPT,GBUU6 C13325,2026-09-04,C,1.3325,0.026400000,3,
2026-08-27,GBU,OPT,GBUU6 C13350,2026-09-04,C,1.335,0.023900000,3,7
2026-08-27,GBU,OPT,GBUU6 C13375,2026-09-04,C,1.3375,0.021500000,3,
2026-08-27,GBU,OPT,GBUU6 C13400,2026-09-04,C,1.34,0.019100000,3,277
2026-08-27,GBU,OPT,GBUU6 C13425,2026-09-04,C,1.3425,0.016700000,3,
2026-08-27,GBU,OPT,GBUU6 C13450,2026-09-04,C,1.345,0.014500000,3,825
2026-08-27,GBU,OPT,GBUU6 C13475,2026-09-04,C,1.3475,0.012300000,3,
2026-08-27,GBU,OPT,GBUU6 C13500,2026-09-04,C,1.35,0.010200000,3,390
2026-08-27,GBU,OPT,GBUU6 C13525,2026-09-04,C,1.3525,0.008300000,3,8
2026-08-27,GBU,OPT,GBUU6 C13550,2026-09-04,C,1.355,0.006500000,3,1518
2026-08-27,GBU,OPT,GBUU6 C13575,2026-09-04,C,1.3575,0.005000000,3,549
2026-08-27,GBU,OPT,GBUU6 C13600,2026-09-04,C,1.36,0.003800000,3,2393
2026-08-27,GBU,OPT,GBUU6 C13625,2026-09-04,C,1.3625,0.002800000,3,378
2026-08-27,GBU,OPT,GBUU6 C13650,2026-09-04,C,1.365,0.002000000,3,986
2026-08-27,GBU,OPT,GBUU6 C13675,2026-09-04,C,1.3675,0.001400000,3,35
2026-08-27,GBU,OPT,GBUU6 C13700,2026-09-04,C,1.37,0.001000000,3,88
2026-08-27,GBU,OPT,GBUU6 C13725,2026-09-04,C,1.3725,0.000700000,3,14
2026-08-27,GBU,OPT,GBUU6 C13750,2026-09-04,C,1.375,0.000400000,3,810
2026-08-27,GBU,OPT,GBUU6 C13775,2026-09-04,C,1.3775,0.000300000,3,225
2026-08-27,GBU,OPT,GBUU6 C13800,2026-09-04,C,1.38,0.000200000,3,131
2026-08-27,GBU,OPT,GBUU6 C13825,2026-09-04,C,1.3825,0.000200000,3,
2026-08-27,GBU,OPT,GBUU6 C13850,2026-09-04,C,1.385,0.000100000,3,301
2026-08-27,GBU,OPT,GBUU6 C13900,2026-09-04,C,1.39,0.000100000,3,218
2026-08-27,GBU,OPT,GBUU6 C13950,2026-09-04,C,1.395,0.000100000,3,6
2026-08-27,GBU,OPT,GBUU6 C14000,2026-09-04,C,1.4,0.000100000,3,376
2026-08-27,GBU,OPT,GBUU6 C14050,2026-09-04,C,1.405,0.000100000,3,269
2026-08-27,GBU,OPT,GBUU6 C14100,2026-09-04,C,1.41,0.000100000,3,497
2026-08-27,GBU,OPT,GBUU6 C14150,2026-09-04,C,1.415,0.000100000,3,135
2026-08-27,GBU,OPT,GBUU6 C14200,2026-09-04,C,1.42,0.000100000,3,179
2026-08-27,GBU,OPT,GBUU6 C14250,2026-09-04,C,1.425,0.000100000,3,253
