session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-21,6A,FUT,6AU6,2026-09-14,,,0.717550000,3,319217
2026-08-21,6A,FUT,6AV6,2026-10-19,,,0.717150000,3,140
2026-08-21,6A,FUT,6AX6,2026-11-16,,,0.716800000,3,6
2026-08-21,6A,FUT,6AZ6,2026-12-14,,,0.716450000,3,2479
2026-08-21,6A,FUT,6AF7,2027-01-15,,,0.716100000,3,
2026-08-21,6A,FUT,6AG7,2027-02-12,,,0.715800000,3,
2026-08-21,6A,FUT,6AH7,2027-03-15,,,0.715450000,3,209
2026-08-21,6A,FUT,6AJ7,2027-04-19,,,0.715100000,3,
2026-08-21,6A,FUT,6AK7,2027-05-17,,,0.714800000,3,
2026-08-21,6A,FUT,6AM7,2027-06-14,,,0.714550000,3,34
2026-08-21,6A,FUT,6AN7,2027-07-19,,,0.714250000,3,
2026-08-21,6A,FUT,6AQ7,2027-08-16,,,0.714000000,3,
2026-08-21,6A,FUT,6AU7,2027-09-13,,,0.713750000,3,30
2026-08-21,6A,FUT,6AV7,2027-10-18,,,0.713500000,3,
2026-08-21,6A,FUT,6AX7,2027-11-15,,,0.713250000,3,
2026-08-21,6A,FUT,6AZ7,2027-12-13,,,0.713050000,3,4
2026-08-21,6A,FUT,6AF8,2028-01-14,,,0.712800000,3,
2026-08-21,6A,FUT,6AG8,2028-02-14,,,0.712550000,3,
2026-08-21,6A,FUT,6AH8,2028-03-13,,,0.712350000,3,
2026-08-21,6A,FUT,6AJ8,2028-04-17,,,0.712100000,3,
2026-08-21,6A,FUT,6AK8,2028-05-15,,,0.711850000,3,
2026-08-21,6A,FUT,6AM8,2028-06-16,,,0.711600000,3,
2026-08-21,6A,FUT,6AN8,2028-07-17,,,0.711350000,3,
2026-08-21,6A,FUT,6AQ8,2028-08-14,,,0.711150000,3,
2026-08-21,6A,FUT,6AU8,2028-09-18,,,0.710850000,3,
2026-08-21,6A,FUT,6AZ8,2028-12-18,,,0.709950000,3,
2026-08-21,6A,FUT,6AH9,2029-03-19,,,0.709100000,3,
2026-08-21,6A,FUT,6AM9,2029-06-15,,,0.708250000,3,
2026-08-21,6A,FUT,6AU9,2029-09-17,,,0.707350000,3,
2026-08-21,6A,FUT,6AZ9,2029-12-17,,,0.706500000,3,
2026-08-21,6A,FUT,6AH0,2030-03-18,,,0.705600000,3,
2026-08-21,6A,FUT,6AM0,2030-06-17,,,0.704750000,3,
2026-08-21,6A,FUT,6AU0,2030-09-16,,,0.703850000,3,
2026-08-21,6A,FUT,6AZ0,2030-12-16,,,0.703000000,3,
2026-08-21,6A,FUT,6AH1,2031-03-17,,,0.702100000,3,
2026-08-21,6A,FUT,6AM1,2031-06-16,,,0.701250000,3,
