session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-14,6S,FUT,6SU6,2026-09-14,,,1.233750000,3,111001
2026-08-14,6S,FUT,6SZ6,2026-12-14,,,1.246200000,3,754
2026-08-14,6S,FUT,6SH7,2027-03-15,,,1.259200000,3,143
2026-08-14,6S,FUT,6SM7,2027-06-14,,,1.272100000,3,12
2026-08-14,6S,FUT,6SU7,2027-09-13,,,1.284850000,3,
2026-08-14,6S,FUT,6SZ7,2027-12-13,,,1.297250000,3,
2026-08-14,6S,FUT,6SH8,2028-03-13,,,1.309850000,3,
2026-08-14,6S,FUT,6SM8,2028-06-16,,,1.323300000,3,
2026-08-14,6S,FUT,6SU8,2028-09-18,,,1.336350000,3,
2026-08-14,6S,FUT,6SZ8,2028-12-18,,,1.348200000,3,
2026-08-14,6S,FUT,6SH9,2029-03-19,,,1.360200000,3,
2026-08-14,6S,FUT,6SM9,2029-06-15,,,1.372050000,3,
2026-08-14,6S,FUT,6SU9,2029-09-17,,,1.384900000,3,
2026-08-14,6S,FUT,6SZ9,2029-12-17,,,1.397600000,3,
2026-08-14,6S,FUT,6SH0,2030-03-18,,,1.410550000,3,
2026-08-14,6S,FUT,6SM0,2030-06-17,,,1.423700000,3,
2026-08-14,6S,FUT,6SU0,2030-09-16,,,1.437150000,3,
2026-08-14,6S,FUT,6SZ0,2030-12-16,,,1.450800000,3,
2026-08-14,6S,FUT,6SH1,2031-03-17,,,1.464750000,3,
2026-08-14,6S,FUT,6SM1,2031-06-16,,,1.478950000,3,
